"","STAT_ID","start_time","end_time","Alk_start","Alk_end","Alkalinity_avg","duration","Alk_dif","Alk_slope","Alkalinity_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"574",400706,1972-01-24,2007-10-09,40,2291.94,1070.00133333333,35.7315068493151,2251.94,63.0239303787763,5629.85,"T1H004Q01 at Bashee Bridge on Mbashe","0000190AD","South Africa","",-31.91,28.44,"WGS 1984"
"575",400708,1980-01-25,2007-10-08,904,582.08,750.132,27.7205479452055,-321.92,-11.6130460565329,-35.6106194690265,"T2H005Q01 at Sidabadabeni Coffee Bay Causeway on Mtata","0000190B4","South Africa","",-31.92,29.13,"WGS 1984"
"576",400709,1971-09-17,2007-05-22,1150,1491.08,1234.07868421053,35.7013698630137,341.08,9.55369503491674,29.6591304347826,"T3H004Q01 Mzimntlana River at Slangfontein/kokstad","0000190BA","South Africa","",-30.56,29.42,"WGS 1984"
"577",400710,1965-11-25,2007-10-04,2706,1395.64,1032.47983739837,41.8849315068493,-1310.36,-31.2847592883307,-48.4242424242424,"T3H005Q01 Tina River at Mahlungulu","0000190BB","South Africa","",-31.03,28.88,"WGS 1984"
"578",400711,1971-09-18,2007-10-04,726,2166.26,982.136097560976,36.0684931506849,1440.26,39.9312495252564,198.382920110193,"T3H006Q01 Tsitsa River at Xonkonxa/tsitsa Bridge","0000190BC","South Africa","",-31.23,28.85,"WGS 1984"
"579",400712,1980-01-24,2007-10-02,1812,2589.14,1616.20616666667,27.7068493150685,777.14,28.0486601404133,42.8885209713024,"T3H007Q01 at N2 Umzimvubu Bridge Ku Makhola Mzinto on Mzimvubu","0000190BD","South Africa","",-30.85,29.07,"WGS 1984"
"580",400714,1971-09-18,2007-10-11,568,967.06,576.568014705882,36.0876712328767,399.06,11.0580701488005,70.2570422535211,"T3H009Q01 Mooi River at Maclear","0000190BF","South Africa","",-31.07,28.35,"WGS 1984"
"581",400717,1971-09-17,2007-07-17,624,874.5,660.028571428571,35.8547945205479,250.5,6.98651333384274,40.1442307692308,"T4H001Q01 Mtamvuna River at Gundrift/mtamvuna","0000190C8","South Africa","",-30.73,29.82,"WGS 1984"
"582",400718,1971-09-16,2007-10-03,704,865.38,795.621344537815,36.0712328767123,161.38,4.47392526203858,22.9232954545455,"T5H002Q01 at Nooitgedacht Bisi on Bisi","0000190CA","South Africa","",-30.4,29.9,"WGS 1984"
"583",400719,1976-11-24,2007-05-21,442,576.8,479.457650429799,30.5068493150685,134.8,4.41867983834755,30.4977375565611,"T5H003Q01 Polela River at Coxhill/himeville","0000190CB","South Africa","",-29.74,29.53,"WGS 1984"
"584",400720,1971-09-15,2007-09-10,478,674.6,458.777078651685,36.0109589041096,196.6,5.45944917833232,41.1297071129707,"T5H004Q01 at Fp 1609030/THE Banks on Mzimkhulu","0000190CC","South Africa","",-29.77,29.47,"WGS 1984"
"585",400721,1971-09-16,2007-10-03,1172,1163.8,819.147719298246,36.0712328767123,-8.20000000000005,-0.227327965972962,-0.699658703071676,"T5H007Q01 at Bezweni/island View on Mzimkhulu","0000190CE","South Africa","",-30.24,29.93,"WGS 1984"
"586",400722,1971-09-19,2007-10-02,888,1209.64,1145.58139130435,36.0602739726027,321.64,8.91951071265765,36.2207207207207,"T6H001Q01 Mntafufu River at Lower Ntafufu 35","0000190D2","South Africa","",-31.49,29.52,"WGS 1984"
"587",400724,1971-09-19,2007-10-01,1450,1776.6,1615.82192982456,36.0575342465753,326.6,9.05774637185624,22.5241379310345,"T7H001Q01 Mngazi River at Mgwenyana 22/NMGAZI","0000190D7","South Africa","",-31.55,29.24,"WGS 1984"
"588",400725,1976-12-19,2007-09-10,562,873.94,614.184720194647,30.7452054794521,311.94,10.1459721974693,55.5053380782918,"U1H005Q01 Mkomazi River at Lot 931821/CAMDEN","0000190DB","South Africa","",-29.74,29.9,"WGS 1984"
"589",400726,1978-06-19,2007-09-13,930,1289.32,900.714917127072,29.2547945205479,359.32,12.2824311668852,38.6365591397849,"U1H006Q01 Shozi (delos Estate) on Mkomazi","0000190DC","South Africa","",-30.16,30.69,"WGS 1984"
"590",400728,1970-01-28,2007-09-04,508,771.98,484.704180451128,37.6246575342466,263.98,7.01614359571834,51.9645669291339,"U2H006Q01 Karkloof River at Shafton","0000190E0","South Africa","",-29.38,30.27,"WGS 1984"
"591",400732,1987-02-11,2007-07-03,318,591,560.759595959596,20.4027397260274,273,13.3805559285618,85.8490566037736,"U2H021Q01 Crammond Spruit at Crammond","0000190E7","South Africa","",-29.42,30.43,"WGS 1984"
"592",400737,1985-10-02,2007-12-07,496,499.4,545.143906510851,22.1945205479452,3.39999999999998,0.153190964078508,0.685483870967737,"U2H040Q01 Mgeni River at Morton's Drift/albert Falls (afr 1","0000190FA","South Africa","",-29.44,30.33,"WGS 1984"
"593",400740,1985-09-30,2007-12-12,544,769.6,605.987118644068,22.213698630137,225.6,10.1558954119388,41.4705882352941,"U2H043Q01 Mgeni River at Inanda/nagle Dam Outflow (naro)","0000190FD","South Africa","",-29.59,30.62,"WGS 1984"
"594",400744,1979-11-12,2007-12-13,334,485.8,484.510555555556,28.1041095890411,151.8,5.40134529147982,45.4491017964072,"U2H048Q01 Midmar Dam on Mgeni River: Down Stream Weir","000019102","South Africa","",-29.49,30.2,"WGS 1984"
"595",400749,1985-10-01,2007-12-10,656,576.8,758.068635724332,22.2054794520548,-79.2,-3.56668723010488,-12.0731707317073,"U3H005Q01 Hazelmere Dam on Mdloti River: D/ S Weir (hmro)","000019113","South Africa","",-29.6,31.04,"WGS 1984"
"596",400750,1977-06-15,2007-08-29,628,673.82,688.480112676056,30.2246575342466,45.8200000000001,1.51598078317622,7.29617834394905,"U4H002Q01 Mvoti River at Mistley","000019115","South Africa","",-29.16,30.62,"WGS 1984"
"597",400751,1980-03-18,2007-09-14,552,560.44,554.482641509434,27.5095890410959,8.44000000000005,0.306802111343494,1.52898550724639,"U6H002Q01 Bainsfield (nooitgedacht) on Mlazi","000019118","South Africa","",-29.74,30.31,"WGS 1984"
"598",400752,1982-03-29,2007-09-14,1014,1996.44,1751.84501118568,25.4794520547945,982.44,38.5581290322581,96.887573964497,"U6H003Q01 at Umlaas Road on Mlazi","000019119","South Africa","",-29.8,30.51,"WGS 1984"
"599",400753,1985-10-01,2007-12-03,1670,1461,1771.11575562701,22.186301369863,-209,-9.42022721659669,-12.5149700598802,"U6H004Q01 Mlazi River at Farm 10936/SHONGWENI Dam Inflow (v","00001911A","South Africa","",-29.85,30.7,"WGS 1984"
"600",400754,1985-10-01,2007-12-03,3814,1671.8,2509.37520215633,22.186301369863,-2142.2,-96.5550753272413,-56.1667540639748,"U6H005Q01 Sterk Spruit at Zigzag/claires Est/shongweni Dam-","00001911B","South Africa","",-29.85,30.7,"WGS 1984"
"601",400756,1977-01-13,2007-05-24,378,418.96,464.80699751861,30.3780821917808,40.96,1.34834054834055,10.8359788359788,"U7H007Q01 at Richmond (beaulieu Estate) on Lovu","00001911F","South Africa","",-29.86,30.24,"WGS 1984"
"602",400758,1986-11-24,2007-09-12,756,1152.74,1034.16875,20.813698630137,396.74,19.0614847966302,52.478835978836,"U8H001Q01 Fafa River at Cowick/never Despair","000019123","South Africa","",-30.39,30.6,"WGS 1984"
"603",400761,1966-02-18,2007-10-09,2198,843.44,2519.15122507122,41.6657534246575,-1354.56,-32.5101525512888,-61.6269335759782,"V1H009Q01 Bloukrans River at Frere","00001912F","South Africa","",-28.89,29.77,"WGS 1984"
"604",400762,1966-02-18,2007-04-11,606,858.16,802.893957703928,41.1698630136986,252.16,6.1248685699075,41.6105610561056,"V1H010Q01 Little Tugela River at Winterton","000019130","South Africa","",-28.81,29.54,"WGS 1984"
"605",400763,1970-01-27,2007-09-25,196,752.3,686.681972318339,37.6849315068493,556.3,14.7618684114867,283.826530612245,"V1H026Q01 Tugela River at Kleine Waterval","000019134","South Africa","",-28.72,29.35,"WGS 1984"
"606",400764,1977-07-19,2005-05-17,2418,1415.28,1430.12305343511,27.8465753424658,-1002.72,-36.0087367178276,-41.468982630273,"V1H031Q01 at Kleine Waterval Bergville on Sandspruit","000019137","South Africa","",-28.72,29.35,"WGS 1984"
"607",400766,1977-04-06,2007-09-25,688,908.08,629.33055,30.4904109589041,220.08,7.21800700871597,31.9883720930233,"V1H041Q01 Mlambonja River at Kleinerivier","000019141","South Africa","",-28.81,29.31,"WGS 1984"
"608",400768,1983-05-02,2007-09-24,494,666.4,617.577763779528,24.413698630137,172.4,7.06160924699809,34.8987854251012,"V1H057Q01 Spioenkop Dam on Tugela River: Down Stream Weir","000019146","South Africa","",-28.68,29.51,"WGS 1984"
"609",400770,1970-01-28,2007-08-15,296,1430.82,529.470748031496,37.5698630136986,1134.82,30.2055932326989,383.385135135135,"V2H002Q01 @ Mooirivier on Mooirivier","00001914F","South Africa","",-29.21,29.99,"WGS 1984"
"610",400771,1977-07-21,2007-05-10,1098,296.08,817.018450363196,29.8219178082192,-801.92,-26.8902893890675,-73.0346083788707,"V2H004Q01 Mooi River at Doornkloof","000019150","South Africa","",-29.07,30.24,"WGS 1984"
"611",400772,1977-07-18,2007-07-30,510,528.58,500.628600405679,30.0520547945205,18.58,0.618260552466042,3.64313725490197,"V2H005Q01 Mooi River at The Bend/avon","000019151","South Africa","",-29.35,29.88,"WGS 1984"
"612",400773,1976-09-21,2007-05-07,658,454.48,467.684884210526,30.6438356164384,-203.52,-6.64146624944122,-30.9300911854103,"V2H006Q01 Little Mooi River at Dartington","000019152","South Africa","",-29.25,29.86,"WGS 1984"
"613",400774,1976-09-21,2007-08-28,620,441.96,407.885062761506,30.9534246575342,-178.04,-5.75186758718357,-28.7161290322581,"V2H007Q01 Hlatikulu River at Broadmoor","000019153","South Africa","",-29.23,29.78,"WGS 1984"
"614",400775,1982-04-29,2007-09-26,1122,4030.56,2233.427,25.427397260274,2908.56,114.386854864777,259.229946524064,"V2H008Q01 Mooi River at Keate's Drift","000019154","South Africa","",-28.85,30.5,"WGS 1984"
"615",400776,1984-07-30,2007-08-01,376,694.12,625.118273381295,23.0191780821918,318.12,13.8197810045227,84.6063829787234,"V2H016Q01 Craigie Burn Dam on Mnyamvubu River: Down Stream","000019158","South Africa","",-29.16,30.28,"WGS 1984"
"616",400778,1966-02-19,2007-09-12,804,1515.52,1408.12548387097,41.5890410958904,711.52,17.1083530961792,88.4975124378109,"V3H002Q01 at Schurvepoort on Buffelsrivier","00001915E","South Africa","",-27.6,29.94,"WGS 1984"
"617",400779,1966-02-19,2007-10-10,296,203.68,575.051832460733,41.6657534246575,-92.32,-2.21572856391373,-31.1891891891892,"V3H007Q01 Ncandu River at Rust","000019161","South Africa","",-27.84,29.84,"WGS 1984"
"618",400780,1966-02-18,2007-10-10,606,286.6,950.206472819216,41.6684931506849,-319.4,-7.6652639884279,-52.7062706270627,"V3H009Q01 Horn River at Ballengeich","000019162","South Africa","",-27.89,29.95,"WGS 1984"
"619",400781,1977-05-17,2007-08-29,1834,2038.9,1663.48541538462,30.3041095890411,204.9,6.76145918090589,11.1723009814613,"V3H010Q01 @ Tayside on Buffelsrivier","000019163","South Africa","",-28.05,30.37,"WGS 1984"
"620",400782,1982-06-16,2007-10-10,784,741.68,847.198645833333,25.3342465753425,-42.3200000000001,-1.67046609711258,-5.39795918367348,"V3H027Q01 Ntshingwayo (chelmsford) Dam on Ngagane River: Down Stream W Weir","000019172","South Africa","",-27.95,29.94,"WGS 1984"
"621",400785,1977-07-21,2007-08-29,2564,2223.9,1812.23803108808,30.1260273972603,-340.1,-11.289241542379,-13.2644305772231,"V6H002Q01 at Tugela Ferry on Tugela","00001917D","South Africa","",-28.75,30.44,"WGS 1984"
"622",400786,1977-07-21,2007-08-22,6052,6881.48,5635.61933161954,30.1068493150685,829.48,27.5512057512057,13.7058823529412,"V6H003Q01 Wasbank River at Kuick Vlei","00001917E","South Africa","",-28.3,30.14,"WGS 1984"
"623",400787,1966-02-19,2001-02-21,902,661.3,929.456097560976,35.0301369863014,-240.7,-6.87122634131081,-26.6851441241685,"V6H004Q01 Sundays River at Kleinfontein","00001917F","South Africa","",-28.4,30.01,"WGS 1984"
"624",400788,1976-09-21,2006-11-30,540,3116.62,641.4031,30.2109589041096,2576.62,85.2875940872404,477.151851851852,"V6H006Q01 Sundays River at Waterfall","000019180","South Africa","",-28.23,29.75,"WGS 1984"
"625",400800,1966-10-26,2007-08-28,1296,1597.46,1165.97252747253,40.8657534246575,301.46,7.37683695360687,23.2608024691358,"V7H012Q01 Little Boesmans River at Estcourt","00001918D","South Africa","",-29,29.88,"WGS 1984"
"626",400801,1977-02-08,2007-07-31,444,732.12,612.925480225989,30.4931506849315,288.12,9.44867924528302,64.8918918918919,"V7H016Q01 Ncibidwane River at Drakensberg no 1","00001918E","South Africa","",-29.18,29.63,"WGS 1984"
"627",400802,1977-07-18,2007-08-28,652,808.14,665.342144772118,30.1315068493151,156.14,5.18195126386616,23.9478527607362,"V7H017Q01 Bushmans River at Drakensberg no 1","00001918F","South Africa","",-29.18,29.63,"WGS 1984"
"628",400803,1983-02-16,2007-08-23,382,599.06,571.394664310954,24.5315068493151,217.06,8.84821308912218,56.8219895287958,"V7H020Q01 Wagendrift Dam on Bushmans River: Down Stream Wei","000019192","South Africa","",-29.04,29.85,"WGS 1984"
"629",400804,1977-02-16,2007-08-21,324,553.92,491.088484848485,30.5287671232877,229.92,7.53125729157318,70.9629629629629,"W1H004Q01 Mlalazi River at Eshowe","000019196","South Africa","",-28.87,31.45,"WGS 1984"
"630",400805,1971-11-16,2007-09-25,684,588.6,832.226934673367,35.8821917808219,-95.4,-2.65870046575552,-13.9473684210526,"W1H005Q01 Mfulazane River at Golden Reef","000019197","South Africa","",-28.57,31.39,"WGS 1984"
"631",400807,1971-11-16,2007-09-25,1788,3042.84,2325.12412136536,35.8821917808219,1254.84,34.9711078873024,70.1812080536913,"W2H005Q01 at Overvloed/ulundi on Wit-mfolozi","0000191B2","South Africa","",-28.33,31.37,"WGS 1984"
"632",400808,1971-11-16,2007-09-25,1016,2860.64,1588.50406869221,35.8821917808219,1844.64,51.4082308925708,181.55905511811,"W2H006Q01 at Reserve no 12 on Swart - Mfolozi","0000191B3","South Africa","",-28.06,31.55,"WGS 1984"
"633",400809,1971-11-16,2007-09-26,984,1073.22,1421.82383647799,35.8849315068493,89.22,2.48628034814476,9.06707317073171,"W2H009Q01 at Doornhoek on Wit-mfolozi","0000191B6","South Africa","",-27.89,30.88,"WGS 1984"
"634",400812,1982-01-27,2007-09-26,874,840.24,1105.37033613445,25.6794520547945,-33.76,-1.31466979622319,-3.86270022883295,"W2H030Q01 Klipfontein Dam on White Mfolozi River: D/s Weir","0000191CA","South Africa","",-27.84,30.79,"WGS 1984"
"635",400815,1973-08-05,2007-01-29,918,2929.5,3327.21473251029,33.5068493150685,2011.5,60.0325020441537,219.117647058824,"W3H011Q01 Mkuze River at Morrisvale/lower Mkuze","0000191D3","South Africa","",-27.66,32.42,"WGS 1984"
"636",400816,1977-07-13,2001-02-07,952,1227.52,908.009099099099,23.5890410958904,275.52,11.68,28.9411764705882,"W3H014Q01 Mpate River at Mpate Forest Reserve","0000191D6","South Africa","",-28.33,32.36,"WGS 1984"
"637",400817,1977-07-12,2001-02-06,4378,4936.92,5050.34706422018,23.5890410958904,558.92,23.6940534262486,12.7665600730927,"W3H015Q01 Hluhluwe River at Valsbaai/st Lucia Inflow","0000191D7","South Africa","",-28.03,32.35,"WGS 1984"
"638",400831,1977-07-20,2007-09-27,762,1254.14,677.475421686747,30.2082191780822,492.14,16.2915925993107,64.5853018372704,"W4H004Q01 at Welgelegen Pivaansbad on Bivane","0000191F1","South Africa","",-27.52,30.85,"WGS 1984"
"639",400832,1971-01-08,2007-09-04,1100,4106.08,3977.51605301915,36.6794520547945,3006.08,81.9554227666567,273.28,"W4H006Q01 Phongolo River at M'hlati","0000191F2","South Africa","",-27.36,31.78,"WGS 1984"
"640",400833,1980-05-28,2007-10-03,1646,2360.4,2539.66194444444,27.3671232876712,714.4,26.1043147462208,43.4021871202916,"W4H009Q01 Phongolo River at Ndume Game Reserve","0000191F5","South Africa","",-26.9,32.32,"WGS 1984"
"641",400835,1983-02-24,2007-08-30,3656,2140.52,1969.74610738255,24.5287671232877,-1515.48,-61.7837819725232,-41.4518599562363,"W4H013Q01 Pongolapoort Dam on Phongolo River: Down Stream W","0000191F9","South Africa","",-27.41,32.07,"WGS 1984"
"642",400836,1977-08-13,2000-12-22,874,367.82,705.654487179487,23.3753424657534,-506.18,-21.6544421003282,-57.9153318077803,"W5H005Q01 Hlelo River at Ishlelo","0000191FF","South Africa","",-26.82,30.72,"WGS 1984"
"643",400837,1977-08-16,2000-12-22,442,296.7,423.240795454545,23.3671232876712,-145.3,-6.21813811701255,-32.8733031674208,"W5H006Q01 Swartwater River at Zwartwater","000019200","South Africa","",-27.11,30.83,"WGS 1984"
"644",400838,1970-02-20,2007-08-02,394,489.32,476.992068965517,37.4712328767123,95.32,2.54381808876216,24.1928934010152,"W5H008Q01 Bonnie Brook at Broadholms","000019201","South Africa","",-26.48,30.63,"WGS 1984"
"645",400840,1977-05-03,2007-09-20,406,520.18,438.136545961003,30.4027397260274,114.18,3.75558258988916,28.1231527093596,"W5H024Q01 Mpuluzi River at Dumbarton","000019204","South Africa","",-26.38,30.84,"WGS 1984"
"646",400841,1977-05-03,2007-09-20,484,756.96,540.263186813187,30.4027397260274,272.96,8.97813823555916,56.396694214876,"W5H025Q01 Usutu River at Stafford","000019205","South Africa","",-26.51,30.78,"WGS 1984"
"647",400842,1977-05-03,2007-10-11,578,779.48,714.095491606715,30.4602739726027,201.48,6.61451699946034,34.8581314878893,"W5H026Q01 Ngwempisi River at Merriekloof","000019206","South Africa","",-26.67,30.7,"WGS 1984"
"648",400845,1977-03-01,2007-08-28,902,2454.94,1627.78517412935,30.5123287671233,1552.94,50.8954925024693,172.166297117517,"X1H003Q01 at Tonga on Komati River","000019215","South Africa","",-25.68,31.78,"WGS 1984"
"649",400846,1972-03-27,2007-09-25,188,793.6,844.769668615984,35.5205479452055,605.6,17.0492865406865,322.127659574468,"X1H014Q01 Mlumati River at Lomati","000019217","South Africa","",-25.67,31.57,"WGS 1984"
"650",400847,1977-04-10,2007-09-24,574,1329.48,974.515384615385,30.4767123287671,755.48,24.7887630348795,131.616724738676,"X1H016Q01 Buffel Spruit at Doornpoort","000019218","South Africa","",-25.94,30.56,"WGS 1984"
"651",400848,1977-04-12,2007-10-22,970,2117.76,1387.4118487395,30.5479452054795,1147.76,37.5724125560538,118.325773195876,"X1H018Q01 Komati River at Gemsbokhoek","00001921A","South Africa","",-25.83,30.4,"WGS 1984"
"652",400849,1977-04-13,2007-06-12,804,880.5,750.191304347826,30.1835616438356,76.5,2.53449214849778,9.51492537313433,"X1H019Q01 at Vriesland on Gladdespruit","00001921C","South Africa","",-25.83,30.67,"WGS 1984"
"653",400850,1977-04-13,2007-06-11,1436,1818.94,1617.26289308176,30.1808219178082,382.94,12.6881899055919,26.6671309192201,"X1H020Q01 Poponyane River at Vriesland","00001921E","South Africa","",-25.83,30.68,"WGS 1984"
"654",400851,1977-10-31,2007-08-07,920,709.32,752.500472440945,29.786301369863,-210.68,-7.07305003679176,-22.9,"X1H021Q01 Mtsoli River at Diepgezet","00001921F","South Africa","",-26,31.07,"WGS 1984"
"655",400852,1982-03-29,2007-09-24,746,1020.6,898.736363636364,25.5068493150685,274.6,10.7657357679914,36.8096514745308,"X1H036Q01 Vygeboom Dam on Komati River: Down Stream Weir","000019224","South Africa","",-25.88,30.62,"WGS 1984"
"656",400856,1969-11-26,2007-08-07,1460,1528.44,1408.85169712794,37.7205479452055,68.4400000000001,1.81439570017432,4.68767123287672,"X2H008Q01 Queens River at Sassenheim","00001922A","South Africa","",-25.78,30.92,"WGS 1984"
"657",400858,1972-03-23,2007-09-24,1468,2842.04,1611.88607228916,35.5287671232877,1374.04,38.6740129549661,93.5994550408719,"X2H011Q01 at Geluk on Elandsrivier","00001922C","South Africa","",-25.64,30.27,"WGS 1984"
"658",400859,1972-03-23,2007-08-06,722,2088.3,1799.79236220472,35.3945205479452,1366.3,38.6020202802074,189.238227146814,"X2H012Q01 at Geluk on (dawson's) Leeuspruit","00001922D","South Africa","",-25.65,30.26,"WGS 1984"
"659",400861,1966-08-02,2007-08-10,1000,997.34,803.84435483871,41.0493150684932,-2.65999999999997,-0.0648001067876919,-0.265999999999997,"X2H014Q01 Houtbosloop Spruit at Sudwalaaskraal","000019230","South Africa","",-25.38,30.7,"WGS 1984"
"660",400862,1972-03-23,2007-09-28,508,2802.94,1521.36918367347,35.5397260273973,2294.94,64.5739361702128,451.759842519685,"X2H015Q01 at Lindenau on Elandsrivier","000019231","South Africa","",-25.48,30.69,"WGS 1984"
"661",400866,1966-08-03,2007-08-07,1296,1659.3,1229.43827586207,41.0383561643836,363.3,8.85269377127979,28.0324074074074,"X2H031Q01 South Kaap River at Bornmans Drift","00001923E","South Africa","",-25.72,30.97,"WGS 1984"
"662",400868,1984-05-29,2007-06-14,278,191.2,220.2575,23.0575342465753,-86.8,-3.76449619771863,-31.2230215827338,"X2H035Q01 Kruisfontein Spruit at Kruisfontein","000019242","South Africa","",-25.18,30.88,"WGS 1984"
"663",400872,1977-07-27,2007-08-09,428,339.7,294.005434173669,30.0547945205479,-88.3,-2.93796718322698,-20.6308411214953,"X2H065Q01 Langemere Dam on Wit River: Down Stream Weir","00001924F","South Africa","",-25.27,31,"WGS 1984"
"664",400873,1977-07-27,2007-08-08,202,80,294.347049180328,30.0520547945205,-122,-4.0596225727049,-60.3960396039604,"X2H068Q01 Witklip Dam on Sand River: Down Stream Weir","000019251","South Africa","",-25.23,30.75,"WGS 1984"
"665",400874,1983-10-24,2007-08-31,924,1089.68,1145.184375,23.8684931506849,165.68,6.94136822773187,17.9307359307359,"X2H070Q01 Kwena Dam on Crocodile River: Down Stream Weir","000019252","South Africa","",-25.35,30.38,"WGS 1984"
"666",400876,1966-04-24,2007-08-17,1100,959.72,828.520497237569,41.3424657534247,-140.28,-3.3931212723658,-12.7527272727273,"X3H001Q01 Sabie River at Sabie","00001925F","South Africa","",-25.08,30.77,"WGS 1984"
"667",400877,1966-04-24,2007-08-17,1100,1019.26,900.687244094488,41.3424657534247,-80.74,-1.95295559973492,-7.34,"X3H002Q01 Little Sabie River at Sabie","000019260","South Africa","",-25.08,30.67,"WGS 1984"
"668",400878,1966-04-23,2007-08-17,1100,1156.16,907.239327731092,41.3452054794521,56.1600000000001,1.35831952819562,5.10545454545455,"X3H003Q01 Mac-mac River at Geelhoutboom","000019261","South Africa","",-24.99,30.81,"WGS 1984"
"669",401312,1976-02-02,2007-10-23,2668,2828.48,2956.71716088328,31.7424657534247,160.48,5.05568789918868,6.01499250374813,"A2H006 Pienaarsrivier 90 Jr at Klipdrift on Pienaarsrivier","000016030","South Africa","",-25.38,28.31,"WGS 1984"
"670",401315,1976-01-27,2007-11-20,3044,3228.22,3235.50846538187,31.8356164383562,184.22,5.78660068846815,6.05190538764783,"A2H014 Schurveberg 488 Jq at Skurweberg on Hennopsrivier","000016036","South Africa","",-25.79,27.98,"WGS 1984"
"671",401318,1979-05-02,2007-11-05,686,2121.98,1733.40839622642,28.5315068493151,1435.98,50.3296235836374,209.326530612245,"A2H023 Nietgedacht 535 Jq DWJ26 on Jukskeirivier","000016039","South Africa","",-25.95,27.96,"WGS 1984"
"672",401319,1978-02-09,2006-12-21,388,263.08,299.688916666667,28.8821917808219,-124.92,-4.32515651678998,-32.1958762886598,"A2H024 Brandvlei 261 Iq on Brandvleirivier","00001603B","South Africa","",-26.15,27.59,"WGS 1984"
"673",401323,1968-05-15,2006-08-28,4806,6197.5,5477.68768392371,38.3123287671233,1391.5,36.3199013157895,28.953391593841,"A2H030Q01 Roodeplaat Spruit at Roodeplaat/louwsbaken Se Loop","000016041","South Africa","",-25.6,28.37,"WGS 1984"
"674",401324,1977-05-26,2001-11-27,2860,512.58,2768.84917647059,24.5232876712329,-2347.42,-95.7220757457267,-82.0776223776224,"A2H032 Moedwil on Selonsrivier","000016042","South Africa","",-25.63,27.02,"WGS 1984"
"675",401325,1976-01-21,2007-11-07,3038,3324.56,3109.60494988435,31.8164383561644,286.56,9.00666494445879,9.43252139565503,"A2H034 Scheerpoort 477 Jo on Skeerpoortrivier","000016044","South Africa","",-25.82,27.77,"WGS 1984"
"676",401326,1971-09-24,2007-10-16,1184,871.36,816.523527851459,36.0849315068493,-312.64,-8.66400425176524,-26.4054054054054,"A2H036 Steenbokfontein 426 Jp on Kosterrivier","000016046","South Africa","",-25.72,26.88,"WGS 1984"
"677",401327,1973-07-12,2007-10-16,92,256.26,212.138131868132,34.2849315068493,164.26,4.79102605082308,178.54347826087,"A2H038 Rietvalei 314 Jo on Waterkloofspruit Lower Site","000016048","South Africa","",-25.73,27.21,"WGS 1984"
"678",401329,1971-12-06,2007-11-07,1580,2471.22,1738.87196761134,35.9452054794521,891.22,24.7938490853658,56.406329113924,"A2H044 Vlakfontein 494 Jq on Jukskeirivier","00001604D","South Africa","",-25.89,27.93,"WGS 1984"
"679",401331,1971-12-06,2007-10-22,1638,1983.36,2125.48626865672,35.9013698630137,345.36,9.61968864468864,21.0842490842491,"A2H047 Klipfontein/randburg on Klein-jukskeirivier","00001604F","South Africa","",-26.06,27.97,"WGS 1984"
"680",401332,1976-02-19,2007-10-15,4876,2767.56,3614.69922120961,31.6739726027397,-2108.44,-66.5669578756163,-43.2411812961444,"A2H048 Krokodilpoort 418 Jo /thaba Moya on Krokodilrivier","000016050","South Africa","",-25.57,27.75,"WGS 1984"
"681",401333,1979-05-23,2007-12-03,2896,2897.24,3176.27733505821,28.5506849315069,1.23999999999978,0.0434315324824796,0.0428176795580035,"A2H049 Zwartkop 525 Jq on Bloubankspruit / Rietspruit","000016051","South Africa","",-25.97,27.83,"WGS 1984"
"682",401334,1979-05-02,2007-12-03,1894,1799.82,1803.81237113402,28.6082191780822,-94.1800000000001,-3.29206090787206,-4.97254487856389,"A2H050 Zwartkop 250 Jq Hoi-hoi at Hoi-hoi on Krokodilrivier","000016052","South Africa","",-25.99,27.84,"WGS 1984"
"683",401335,1979-05-02,2007-11-19,1446,1612.66,1524.31196480938,28.5698630136986,166.66,5.8334196394323,11.5255878284924,"A2H051 Van Wyks Restant 182 Iq at Muldersdrift on Krokodilrivier","000016053","South Africa","",-26.03,27.84,"WGS 1984"
"684",401337,1982-11-16,2007-11-05,2674,2055.8,3007.81602339181,24.986301369863,-618.2,-24.7415570175439,-23.1189229618549,"A2H054Q01 at Wolmaranspoort on Hartbeesspruit","000016056","South Africa","",-25.67,28.29,"WGS 1984"
"685",401338,1982-11-16,2007-11-05,2796,1804.9,3049.01834558824,24.986301369863,-991.1,-39.6657346491228,-35.4470672389127,"A2H055Q01 Moretele Spruit at Derdepoort Pretoria/moreletta","000016057","South Africa","",-25.69,28.29,"WGS 1984"
"686",401339,1982-09-14,2007-10-23,3716,3119.54,3317.14065857886,25.1232876712329,-596.46,-23.7413195201745,-16.051130247578,"A2H056Q01 Steenoond Spruit at Belle Ombre Station/apies Confluence","000016058","South Africa","",-25.73,28.17,"WGS 1984"
"687",401340,1982-11-17,2007-10-23,2074,3277,2682.03312445605,24.9479452054795,1203,48.2204041291456,58.0038572806172,"A2H057Q01 Skinner Spruit at Daspoort Pretoria/bantule","000016059","South Africa","",-25.73,28.16,"WGS 1984"
"688",401341,1982-09-08,2007-10-23,5070,4219.76,4454.28811145511,25.1397260273973,-850.24,-33.8205754141238,-16.7700197238659,"A2H058 Ifafa 457 Jq at Rietfontein / Syferfontein on Swartspruit","00001605A","South Africa","",-25.74,27.9,"WGS 1984"
