"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"415",110136,1987-03-18,2007-03-13,1120.259,885.729,1019.770428,20,-234.53,-11.7265,-20.9353372746838,"OLDMAN RIVER AT HWY 36 BRIDGE NORTH OF TABER","AB05AG0010","Canada","AB",49.96,-112.08,"NA1983"
"416",110137,1995-04-26,2007-03-14,1205.09,988.024,1095.62558450704,11.8904109589041,-217.066,-18.2555506912442,-18.0124306068426,"SOUTH SASKATCHEWAN RIVER ABOVE MEDICINE HAT","AB05AK0020","Canada","AB",50.04,-110.72,"NA1983"
"417",110138,1987-03-11,2007-03-12,1187.625,1182.635,1065.37951652893,20.0164383561644,-4.99000000000001,-0.249295099917876,-0.420166298284392,"BOW RIVER AT COCHRANE","AB05BH0010","Canada","AB",51.17,-114.46,"NA1983"
"418",110139,1988-04-26,2007-03-15,1447.106,1744.012,1426.30429651163,18.8958904109589,296.906,15.712728722633,20.5172254140332,"ELBOW RIVER AT 9TH AVE BRIDGE","AB05BJ0450","Canada","AB",51.04,-114.04,"NA1983"
"419",110140,1987-03-11,2007-03-12,1282.435,1107.784,1140.01414403292,20.0164383561644,-174.651,-8.7253784560635,-13.6187019225146,"BOW RIVER BELOW CARSELAND DAM","AB05BM0010","Canada","AB",50.83,-113.41,"NA1983"
"420",110141,1987-05-11,2007-03-13,1157.685,1122.754,1165.80390677966,19.8520547945205,-34.931,-1.75956596743031,-3.01731472723582,"BOW RIVER AT CLUNY","AB05BM0590","Canada","AB",50.77,-112.84,"NA1983"
"421",110142,1987-03-18,2007-02-21,1222.555,1032.934,1126.398593361,19.9452054794521,-189.621,-9.50709684065935,-15.51022244398,"BOW RIVER NEAR RONALANE BRIDGE","AB05BN0010","Canada","AB",50.04,-111.59,"NA1983"
"422",110143,1987-03-25,2007-03-12,1439.621,1526.946,1293.74917142857,19.9780821917808,87.3249999999998,4.37104018102029,6.06583260455355,"RED DEER RIVER AT HWY 2 BRIDGE - ABOVE RED DEER","AB05CC0010","Canada","AB",52.26,-113.86,"NA1983"
"423",110145,1987-03-25,2007-03-12,1379.74,1015.469,1221.77514583333,19.9780821917808,-364.271,-18.233531952825,-26.4014234565933,"RED DEER RIVER AT MORRIN BRIDGE - CENTRE","AB05CE0010","Canada","AB",51.65,-112.9,"NA1983"
"424",110147,1987-02-10,2007-03-05,1022.954,1182.635,1088.18241626794,20.0767123287671,159.681,7.95354325873363,15.6097928157082,"NORTH SASKATCHEWAN RIVER AT DEVON","AB05DF0010","Canada","AB",53.36,-113.75,"NA1983"
"425",110148,1987-02-10,2007-03-08,1122.754,1217.565,1119.48425242718,20.0849315068493,94.8110000000001,4.72050402400765,8.44450342639618,"NORTH SASKATCHEWAN RIVER AT PAKAN BRIDGE","AB05EC0010","Canada","AB",53.99,-112.47,"NA1983"
"426",110149,1989-05-02,2007-03-21,898.204,1105.289,1280.14459016393,17.8958904109589,207.085,11.5716511022658,23.055452881528,"BATTLE RIVER APPROX 2 KM D/S HWY 53","AB05FA0060","Canada","AB",52.65,-113.67,"NA1983"
"427",110150,1989-05-02,2007-03-21,948.104,1576.846,1387.92075409836,17.8958904109589,628.742,35.1333175137783,66.3157206382422,"BATTLE RIVER AT NORTH END OF DRIEDMEAT LAKE","AB05FA0340","Canada","AB",52.93,-112.84,"NA1983"
"428",110152,1993-02-11,2003-05-08,1472.056,1297.405,1111.42716,10.241095890411,-174.651,-17.0539365971108,-11.8644263533453,"ATHABASCA RIVER U/S OF HINTON, 0.2 KM U/S OF MUSKUTA CREEK - CENTRE","AB07AD0110","Canada","AB",53.38,-117.65,"NA1983"
"429",110153,1987-02-17,2007-03-20,1322.355,1352.295,1036.21532352941,20.0986301369863,29.9400000000001,1.48965376226827,2.2641423823406,"ATHABASCA RIVER AT TOWN OF ATHABASCA","AB07BE0010","Canada","AB",54.72,-113.28,"NA1983"
"430",110154,1987-05-12,2007-03-19,923.154,1337.325,1021.11665116279,19.8657534246575,414.171,20.8484919321473,44.864778790971,"ATHABASCA RIVER U/S FORT MCMURRAY, 100 M ABOVE THE CONFLUENCE WITH HORSE RIVER - LEFT BANK","AB07CC0030","Canada","AB",56.72,-111.4,"NA1983"
"431",110155,1987-11-17,2007-02-27,1142.714,1025.449,874.828009708738,19.2931506849315,-117.265,-6.07806376029536,-10.2619728120947,"ATHABASCA RIVER AT OLD FORT - RIGHT BANK","AB07DD0010","Canada","AB",58.38,-111.51,"NA1983"
"432",110158,1989-03-01,2007-03-15,1411.34433333333,1372.255,1182.47677848101,18.0493150684932,-39.0893333333331,-2.16569621534101,-2.76965248027116,"WAPITI RIVER AT HWY #40 BRIDGE - CENTRE - KM 44","AB07GE0020","Canada","AB",55.07,-118.8,"NA1983"
"433",110159,1987-02-19,2007-03-14,1646.707,1521.956,1196.08059832636,20.0767123287671,-124.751,-6.2137165665939,-7.57578609916641,"SMOKY RIVER AT WATINO","AB07GJ0010","Canada","AB",55.71,-117.62,"NA1983"
"434",110160,1989-03-03,2007-03-15,2033.433,1419.661,1202.7046163522,18.0438356164384,-613.772,-34.0156058305496,-30.1840286844956,"WAPITI RIVER ABOVE CONFLUENCE WITH SMOKY RIVER - CENTRE - KM 0.5","AB07GJ0030","Canada","AB",55.13,-118.3,"NA1983"
"435",110161,1988-05-11,2007-03-13,656.188,763.473,786.791721153846,18.8493150684932,107.285,5.69171875,16.3497351368815,"PEACE RIVER AT FORT VERMILION - CENTRE","AB07HF0010","Canada","AB",58.4,-116.12,"NA1983"
"436",110162,1987-01-14,2007-03-13,1434.631,663.673,970.019378378378,20.172602739726,-770.958,-38.2180727964145,-53.7391147967666,"MILK RIVER AT HWY 880","AB11AA0070","Canada","AB",49.14,-111.31,"NA1983"
"437",110674,1971-08-09,1995-03-14,256.986,266.966,239.151637254902,23.6109589041096,9.98000000000002,0.422685077744257,3.88348003393182,"SAINT JOHN RIVER AT CLAIR AT BRIDGE","NB01AD0001","Canada","New Brunswick",47.24,-68.6,"NA1983"
"438",110681,1973-04-04,1995-03-14,374.251,359.281,339.611136752137,21.9561643835616,-14.97,-0.681813077115047,-3.9999893119858,"ST. FRANCIS RIVER AT PICNIC SITE","NB01AD0013","Canada","New Brunswick",47.2,-68.93,"NA1983"
"439",110684,1975-01-21,1995-03-14,548.902,563.872,506.16652293578,20.1561643835616,14.9699999999999,0.742700829142309,2.72726279007909,"MADAWASKA RIVER AT POWER PLANT TAILRACE, EDMUNSTON","NB01AD0016","Canada","New Brunswick",47.36,-68.32,"NA1983"
"440",110714,1974-07-23,1995-03-15,474.052,381.737,346.706,20.6575342465753,-92.315,-4.46882957559682,-19.4736020520955,"GREEN RIVER 4 KM ABOVE MOUTH AT","NB01AF0021","Canada","New Brunswick",47.33,-68.13,"NA1983"
"441",110725,1984-05-16,1995-03-15,349.301,481.537,464.266285714286,10.8356164383562,132.236,12.2038280657396,37.8573207634676,"SAINT JOHN RIVER AT SAINT BASILE","NB01AF0038","Canada","New Brunswick",47.35,-68.23,"NA1983"
"442",110727,1971-06-15,1985-08-14,299.401,374.251,322.203594936709,14.1753424657534,74.85,5.28029570931581,24.9999164999449,"SAINT JOHN RIVER FROM CENTRE OF INTL. BRIDGE","NB01AF0048","Canada","New Brunswick",47.15,-67.93,"NA1983"
"443",110735,1971-06-08,1995-03-13,299.401,374.251,397.604513513513,23.7780821917808,74.85,3.14785689595575,24.9999164999449,"AROOSTOOK RIVER AT FOREBAY BRIDGE, TINKER DAM","NB01AG0006","Canada","New Brunswick",46.8,-67.76,"NA1983"
"444",110753,1974-05-02,1995-03-13,623.752,1097.804,1235.41492592593,20.8767123287671,474.052,22.7072152230971,76.0000769536611,"PRESQUILE RIVER AT BRIDGE IN TRACEY MILLS","NB01AJ0006","Canada","New Brunswick",46.43,-67.74,"NA1983"
"445",110757,1971-06-08,1986-03-25,1372.255,1247.505,1295.59056060606,14.8054794520548,-124.75,-8.42593449296817,-9.09087596693034,"BIG PRESQUE ISLE STREAM 100M.EAST OF INTL. BORDER","NB01AJ0012","Canada","New Brunswick",46.44,-67.78,"NA1983"
"446",110760,1971-10-06,1992-05-19,1122.754,523.952,766.7165,20.6328767123288,-598.802,-29.021740804674,-53.3333214577726,"MEDUXNEKEAG RIVER AT BELLEVILLE","NB01AJ0015","Canada","New Brunswick",46.19,-67.69,"NA1983"
"447",110765,1975-01-23,1995-03-13,798.403,586.327,674.730775757576,20.1479452054795,-212.076,-10.5259369050857,-26.5625254414124,"MEDUXNEKEAG RIVER AT BRIDGE, BELLEVILLE","NB01AJ0029","Canada","New Brunswick",46.19,-67.69,"NA1983"
"448",110779,1971-06-16,1989-07-17,374.251,449.102,398.453083333333,18.0986301369863,74.851,4.13572736905843,20.0002137602839,"SAINT JOHN RIVER AT NEW NACKAWIC BRIDGE, POKIOK","NB01AK0009","Canada","New Brunswick",45.96,-67.24,"NA1983"
"449",110806,1971-09-04,1995-03-07,32.435,62.375,66.20125,23.5205479452055,29.94,1.27292952824694,92.3076923076923,"NORTH BRANCH OROMOCTO RIVER AT TRACY, (WSC GAUGE)","NB01AM0001","Canada","New Brunswick",45.67,-66.68,"NA1983"
"450",110807,1974-10-16,1987-06-16,99.8,77.345,149.2014,12.6739726027397,-22.455,-1.77174124513619,-22.5,"OROMOCTO RIVER AT HWY 7 BRIDGE, OROMOCTO","NB01AM0003","Canada","New Brunswick",45.84,-66.51,"NA1983"
"451",110817,1971-06-22,1989-07-17,237.026,324.351,317.666433962264,18.0821917808219,87.325,4.82933712121212,36.8419498282889,"SAINT JOHN RIVER AT BURTON BRIDGE (WSC GAUGE)","NB01AO0004","Canada","New Brunswick",45.86,-66.44,"NA1983"
"452",110825,1971-06-22,1995-02-24,386.727,434.132,394.392678082192,23.6931506849315,47.405,2.00078919981499,12.2580011222387,"KENNEBECASIS RIVER AT HWY 880 BRIDGE, APOHAQUI","NB01AP0002","Canada","New Brunswick",45.7,-65.6,"NA1983"
"453",110828,1973-03-05,1995-02-23,177.146,197.106,181.083170731707,21.986301369863,19.96,0.90783800623053,11.2675420274802,"KENNEBECASIS RIVER AT TCH BRIDGE, EAST OF SUSSEX","NB01AP0030","Canada","New Brunswick",45.8,-65.29,"NA1983"
"454",110830,1973-07-19,1989-07-17,254.491,499.002,377.24545,16.0054794520548,244.511,15.276705751455,96.078446782008,"KENNEBECASIS RIVER AT COVERED BRIDGE, NE OF SUSSEX","NB01AP0032","Canada","New Brunswick",45.74,-65.49,"NA1983"
"455",110852,1971-08-12,1995-08-30,49.9,77.345,37.5588012048193,24.0657534246575,27.445,1.14041723588342,55,"LEPREAU RIVER AT HWY 1 BRIDGE, LEPREAU (WSC GAUGE)","NB01AQ0001","Canada","New Brunswick",45.16,-66.46,"NA1983"
"456",110868,1975-02-19,1986-08-28,119.76,107.285,106.09995,11.5287671232877,-12.475,-1.08207580798479,-10.4166666666667,"GRAND LAKE OUTLET AT HWY 122 BRIDGE, FOREST CITY","NB01AR0011","Canada","New Brunswick",45.66,-67.72,"NA1983"
"457",110869,1979-06-04,1994-10-24,72.355,77.345,83.041931372549,15.4,4.98999999999999,0.324025974025974,6.89655172413792,"ST. CROIX RIVER AT KELLYLAND","NB01AR0013","Canada","New Brunswick",45.26,-67.47,"NA1983"
"458",110870,1979-06-05,1995-03-06,96.058,2020.958,1412.50582352941,15.7616438356164,1924.9,122.125586650443,2003.89348102188,"ST. CROIX RIVER 200M BELOW WOODLAND MILL, USA SIDE","NB01AR0014","Canada","New Brunswick",45.15,-67.4,"NA1983"
"459",110873,1979-06-05,1991-10-02,74.85,132.236,120.355346153846,12.3342465753425,57.386,4.65257441137272,76.6680026720107,"ST. CROIX RIVER AT BARING RR BRIDGE, USA SIDE","NB01AR0017","Canada","New Brunswick",45.13,-67.31,"NA1983"
"460",110874,1979-06-05,1991-10-02,72.355,107.285,94.38088,12.3342465753425,34.93,2.83195246557086,48.2758620689655,"ST. CROIX RIVER AT BARING RR BRIDGE, MID RIVER","NB01AR0018","Canada","New Brunswick",45.13,-67.31,"NA1983"
"461",110875,1979-06-05,1991-10-02,90.319,99.8,96.9213076923077,12.3342465753425,9.48099999999999,0.768672812083518,10.4972375690608,"ST. CROIX RIVER AT BARING RR BRIDGE, CANADIAN SIDE","NB01AR0019","Canada","New Brunswick",45.13,-67.31,"NA1983"
"462",110877,1979-06-05,2009-03-12,72.355,97.305,103.10856,29.7890410958904,24.95,0.837556332199025,34.4827586206897,"ST. CROIX RIVER AT MILLTOWN CANADIAN SIDE","NB01AR0021","Canada","New Brunswick",45.16,-67.3,"NA1983"
"463",110886,1974-04-04,1986-08-28,79.84,77.345,77.6704347826087,12.4082191780822,-2.495,-0.201076396555531,-3.12500000000001,"ST. CROIX RIVER @ INTERNATIONAL BRIDGE (WSC GAUGE)","NB01AR0034","Canada","New Brunswick",45.56,-67.42,"NA1983"
"464",110916,1976-02-18,1994-10-05,598.802,848.303,686.33040625,18.641095890411,249.501,13.3844598765432,41.6666945000184,"RESTIGOUCHE RIVER AT MONTGOMERY BRIDGE","NB01BA0001","Canada","New Brunswick",47.65,-67.49,"NA1983"
"465",111084,1971-07-22,1984-06-21,773.453,748.503,704.8405,12.9260273972603,-24.9499999999999,-1.93021407376006,-3.22579393964468,"SOUTH TOMOGONOPS R. AT MOUTH TO NW MIRAMICHI R.","NB01BQ0036","Canada","New Brunswick",47.23,-65.83,"NA1983"
"466",111086,1976-09-16,1994-10-06,374.251,349.301,314.243960784314,18.0657534246575,-24.95,-1.3810661207158,-6.66664885330967,"NORTHWEST MIRAMICHI RIVER AT WAYERTON BRIDGE","NB01BQ0044","Canada","New Brunswick",47.13,-65.83,"NA1983"
"467",111330,1978-09-13,2009-05-30,37.425,23.453,37.76825,30.7315068493151,-13.972,-0.454647410180975,-37.3333333333333,"LITTLE MECATINA RIVER ABOVE LAC FOURMONT","NF02XA0001","Canada","New Foundland",52.22,-61.32,"NA1983"
"468",111333,1976-08-13,2002-09-19,474.052,479.042,421.538035714286,26.1178082191781,4.98999999999995,0.191057379628657,1.0526271379511,"STE. GENEVIEVE RIVER NEAR FORESTERS POINT","NF02YA0001","Canada","New Foundland",51.13,-56.79,"NA1983"
"469",111342,1986-08-07,2009-05-25,87.575,107.285,102.108120689655,22.813698630137,19.71,0.86395460550018,22.5064230659435,"PORTLAND CREEK AT BRIDGE, ROUTE 430","NF02YE0004","Canada","New Foundland",50.18,-57.6,"NA1983"
"470",111343,1986-08-07,2009-05-25,57.884,52.146,65.726496,22.813698630137,-5.738,-0.251515551819383,-9.91292930688964,"WESTERN BROOK AT BRIDGE, ROUTE 430","NF02YE0005","Canada","New Foundland",49.83,-57.85,"NA1983"
"471",111346,1986-08-05,2009-10-13,31.437,33.433,32.9506,23.2054794520548,1.996,0.0860141676505312,6.34920634920634,"MAIN RIVER AT BRIDGE, ROUTE 420","NF02YG0001","Canada","New Foundland",49.76,-56.9,"NA1983"
"472",111361,1986-08-06,2009-06-12,536.427,521.457,535.6706953125,22.8657534246575,-14.97,-0.654690869877787,-2.79068726965645,"LOMOND RIVER AT BRIDGE,ROUTE 431","NF02YH0018","Canada","New Foundland",49.4,-57.73,"NA1983"
"473",111373,1986-08-08,2009-05-27,646.208,683.633,642.010284615385,22.8164383561644,37.4250000000001,1.64026476945245,5.79147890462515,"PINCHGUT BROOK AT BRIDGE,TCH","NF02YJ0004","Canada","New Foundland",48.79,-58.06,"NA1983"
"474",111374,1976-08-11,2007-07-17,499.002,671.158,543.189582608696,30.9506849315068,172.156,5.56226785872355,34.5000621239995,"HARRYS RIVER AT BLACK DUCK","NF02YJ0006","Canada","New Foundland",48.57,-58.36,"NA1983"
"475",111381,1989-04-11,2009-05-26,88.822,92.066,97.38325,20.1369863013699,3.244,0.161096598639456,3.65224831685844,"HUMBER CANAL, TOP OF MAIN DAM ROAD","NF02YK0022","Canada","New Foundland",49.16,-57.41,"NA1983"
"476",111386,1986-08-05,2009-05-26,97.056,37.176,74.9639873417722,22.8219178082192,-59.88,-2.62379351740696,-61.6963402571711,"HUMBER RIVER AT LITTLE FALLS BRIDGE","NF02YL0011","Canada","New Foundland",49.34,-57.23,"NA1983"
"477",111387,1986-08-05,2009-05-26,94.81,106.287,103.027765957447,22.8219178082192,11.477,0.502893757503001,12.1052631578947,"HUMBER RIVER AT HUMBER VILLAGE BRIDGE","NF02YL0012","Canada","New Foundland",48.98,-57.76,"NA1983"
"478",111388,1986-08-08,2009-06-12,210.329,207.585,308.811673913043,22.8602739726027,-2.744,-0.12003355704698,-1.30462275767963,"CORNER BROOK AT BRIDGE,O'CONNELL DRIVE","NF02YL0013","Canada","New Foundland",48.94,-57.93,"NA1983"
"479",111391,1989-01-12,2009-03-26,853.293,1292.415,1009.58451886792,20.213698630137,439.122,21.7239807535918,51.4620417605676,"WILD COVE BROOK, AT CULVERT ROUTE 440.","NF02YL0029","Canada","New Foundland",48.97,-57.88,"NA1983"
"480",111394,1991-03-28,2006-06-07,733.533,8.234,639.263333333333,15.2054794520548,-725.299,-47.6998441441441,-98.8774874477358,"WILD COVE BROOK 1.7 KM UPSTREAM OF ROUTE 440","NF02YL0035","Canada","New Foundland",48.97,-57.86,"NA1983"
"481",111425,1976-08-14,1989-03-21,124.75,87.325,85.3361132075472,12.6082191780822,-37.425,-2.96830182529335,-30,"INDIAN BROOK NEAR SPRINGDALE","NF02YM0001","Canada","New Foundland",49.49,-56.08,"NA1983"
"482",111426,1986-08-11,2009-05-19,70.609,56.637,84.7316302521008,22.786301369863,-13.972,-0.613175423830708,-19.7878457420442,"INDIAN BROOK AT HIGHWAY BRIDGE ON ROUTE #390","NF02YM0003","Canada","New Foundland",49.49,-56.17,"NA1983"
"483",111427,1986-08-11,2009-05-19,94.311,50.649,102.881166666667,22.786301369863,-43.662,-1.91615125646267,-46.2957661354455,"SOUTH WEST BROOK, BAIE VERTE","NF02YM0004","Canada","New Foundland",49.92,-56.22,"NA1983"
"484",111433,1986-08-06,2009-06-09,67.116,84.83,59.2221338582677,22.8575342465753,17.714,0.774974229893324,26.3931104356636,"LLOYDS RIVER AT BRIDGE, ROUTE 480, BURGEO ROAD","NF02YN0001","Canada","New Foundland",48.3,-57.71,"NA1983"
"485",111443,1975-01-06,2009-06-01,37.425,60.379,61.9714386792453,34.4246575342466,22.954,0.666789494627935,61.3333333333333,"EXPLOITS RIVER AT GRAND FALLS","NF02YO0001","Canada","New Foundland",48.93,-55.66,"NA1983"
"486",111452,1986-08-11,2009-05-19,60.878,55.888,58.108618705036,22.786301369863,-4.99,-0.218991222796682,-8.19672131147541,"EXPLOITS RIVER AT WESTERN EDGE OF GRAVEL PIT","NF02YO0020","Canada","New Foundland",48.94,-55.91,"NA1983"
"487",111453,1986-11-17,2004-02-12,66.617,65.369,64.2793026315789,17.2493150684931,-1.248,-0.072350698856417,-1.87339567978144,"EXPLOITS RIVER AT BISHOPS FALLS,","NF02YO0021","Canada","New Foundland",49.01,-55.48,"NA1983"
"488",111497,1989-05-04,2009-05-07,62.375,58.134,61.67,20.0219178082192,-4.241,-0.211817870826491,-6.79919839679359,"EXPLOITS RIVER APPROX. 0.5KM DOWNSTREAM FROM DAM","NF02YO0107","Canada","New Foundland",48.75,-56.59,"NA1983"
"489",111516,1986-08-12,2009-10-26,29.441,30.938,31.248021978022,23.2219178082192,1.497,0.064464959886739,5.08474576271186,"NORTHWEST GANDER RIVER AT HIGHWAY BRIDGE","NF02YQ0006","Canada","New Foundland",48.58,-55.5,"NA1983"
"490",111517,1989-08-07,2009-05-13,33.433,31.188,34.6156086956522,19.7780821917808,-2.245,-0.113509488848871,-6.71492238207759,"GANDER RIVER BELOW GANDER LAKE AT APPLETON","NF02YQ0030","Canada","New Foundland",48.99,-54.86,"NA1983"
"491",111524,1980-01-16,2009-07-08,35.18,11.228,17.7454565217391,29.4958904109589,-23.952,-0.812045327884079,-68.0841387151791,"POUND COVE BROOK AT ROUTE #320","NF02YR0001","Canada","New Foundland",49.17,-53.56,"NA1983"
"492",111526,1989-05-08,2006-11-15,29.94,28.194,28.8445942028986,17.5342465753425,-1.746,-0.0995765625000001,-5.83166332665331,"MIDDLE BROOK AT FAR END OF DIKE BELOW WSC GAUGE","NF02YR0021","Canada","New Foundland",48.8,-54.22,"NA1983"
"493",111528,1976-08-15,2009-05-20,22.455,24.701,34.0015888888889,32.7835616438356,2.246,0.0685099448437239,10.0022266755734,"TERRA NOVA RIVER FROM RAILWAY BRIDGE","NF02YS0001","Canada","New Foundland",48.5,-54.21,"NA1983"
"494",111530,1980-09-09,1991-02-28,49.9,631.237,90.3191538461538,10.4767123287671,581.337,55.4884950313808,1165.00400801603,"BIG BROOK AT TRANS CANADA HIGHWAY, T.N.N.P.","NF02YS0004","Canada","New Foundland",48.53,-53.98,"NA1983"
"495",111531,1980-09-09,2003-12-15,59.88,46.407,53.2655648854962,23.2794520547945,-13.473,-0.578750735553725,-22.5,"SOUTHWEST BROOK AT TRANS CANADA HIGHWAY","NF02YS0005","Canada","New Foundland",48.61,-53.97,"NA1983"
"496",111534,1986-08-14,2009-05-20,25.2,20.21,26.6967111111111,22.7808219178082,-4.99,-0.219043896572459,-19.8015873015873,"TERRA NOVA R. DOWNSTREAM FROM E.S. SPENCER BRIDGE","NF02YS0011","Canada","New Foundland",48.64,-54.03,"NA1983"
"497",111553,1986-08-08,1997-01-23,194.361,96.307,90.4594857142857,10.4684931506849,-98.054,-9.36658204658466,-50.4494214374283,"SOUTH BRANCH RIVER (CODROY) AT HWY 1","NF02ZA0001","Canada","New Foundland",47.95,-58.95,"NA1983"
"498",111555,1986-08-08,2009-05-22,661.178,138.224,274.793166666667,22.8027397260274,-522.954,-22.9338231406945,-79.0942832338644,"GRAND CODROY RIVER, 50 METRES BELOW OVERFALL BROOK","NF02ZA0006","Canada","New Foundland",47.86,-59.11,"NA1983"
"499",111556,1987-08-24,2004-03-24,152.944,306.886,142.195343434343,16.5945205479452,153.942,9.27667657256068,100.652526414897,"CRABBES R. @ RAILWAY BRIDGE ACCESS FROM ST FINTANS","NF02ZA0007","Canada","New Foundland",48.18,-58.82,"NA1983"
"500",111560,1976-08-10,2007-09-06,39.92,33.184,36.5508455284553,31.0931506849315,-6.736,-0.216639351484712,-16.87374749499,"ISLE AUX MORTS RIVER AT ISLE AUX MORTS","NF02ZB0001","Canada","New Foundland",47.61,-59,"NA1983"
"501",111561,1986-12-16,2002-08-27,40.419,25.2,35.1024647887324,15.7068493150685,-15.219,-0.968940345368917,-37.6530839456691,"CINQ CERF BROOK,50 M BELOW SECOND LARGE ISLAND","NF02ZB0005","Canada","New Foundland",47.71,-58.14,"NA1983"
"502",111563,1980-11-07,2006-02-03,14.222,26.697,28.4994919354839,25.2575342465753,12.475,0.493912029504285,87.7162143158487,"GRANDY BROOK 600M BELOW TOP POND BROOK","NF02ZC0001","Canada","New Foundland",47.85,-57.73,"NA1983"
"503",111564,1989-01-18,2001-06-28,40.419,33.433,42.6647446808511,12.4493150684932,-6.986,-0.56115536971831,-17.2839506172839,"WHITE BEAR R., UPSTREAM FROM LARGE ISLAND @ MOUTH","NF02ZC0011","Canada","New Foundland",47.8,-57.27,"NA1983"
